,ar fec inline,ar sh fec,ar sh sh,ar true gmake,autoconf rm configur,be driver ar,be driver configur,be driver sh,be ld_ driver,bibtex sh virtex,cat cat cat,cat cat rm,cat cfe driver,cat chmod rm,cat configur cat,cat configur cfe,cat configur fec,cat configur tr,cat date generic,cat file post,cat generic ls,cat ksh make,cat post rm,cat rm cat,cat rm cmp,cat rm grep,cat rm hostname,cat sed rm,cfe driver configur,chmod nawk sed,chmod rm sed,cmp rm sh,configg configs sed,configg sed configg,configg uname uname,configs configg uname,configs configur sed,configs sed configs,configur cat cfe,configur cat configur,configur cat ksh,configur cfe driver,configur configur cat,configur configur configur,configur configur tr,configur conftest configur,configur egrep configur,configur egrep rm,configur fec be,configur fec driver,configur grep configs,configur grep rm,configur rm cat,configur rm configur,configur rm rm,configur sed cat,configur sed configur,configur tr cat,configur tr configur,conftest configur rm,date generic generic,date generic rm,date lp find,driver ar fec,driver ar true,driver configur conftest,driver configur egrep,driver configur grep,driver configur rm,driver sh ar,dvips sh gs,dvips sh virtex,egrep configur cat,egrep rm cat,egrep rm rm,expr generic cat,fec be driver,fec be ld_,fec driver configur,fec inline be,fifo cat date,fifo cat generic,fifo rm unlock,file post awk,find expr generic,find tail ls,generic cat file,generic date generic,generic generic date,generic ln ln,generic ls generic,generic rm ls,generic tcppost sh,getopt true grep,getopt true true,getpgrp lock true,gmake fec inline,gmake sh gmake,grep chmod nawk,grep configs sed,grep date lp,grep rm cat,grep rm configur,grep rm rm,grep sed sed,hostname configur sed,hostname id nawk,hostname stty stty,hostname which which,id nawk getopt,inline be driver,ksh make grep,ld_ driver configur,ln cat sed,ln generic lp,ln grep rm,ln grep sed,ln ln generic,ln rm cat,lock true ls,lp find expr,lp find tail,lp getpgrp lock,ls generic date,ls generic generic,ls ls ls,ls sed fifo,m4 grep chmod,m4 m4 grep,make grep rm,mkpts virtex sh,nawk getopt true,nawk sed rm,post rm generic,rm autoconf rm,rm cat cfe,rm cat chmod,rm cat configur,rm cat rm,rm cat sed,rm cmp rm,rm configur cat,rm configur configur,rm configur sed,rm generic ln,rm grep sed,rm hostname configur,rm ln cat,rm ln grep,rm ln rm,rm ls sed,rm rm cat,rm rm configur,rm rm ln,rm sed sh,rm sh configur,rm sh sed,rm unlock rmdir,rmdir generic tcppost,sed cat cat,sed configg configs,sed configs configg,sed configs configur,sed configs sed,sed configur configur,sed configur grep,sed configur sed,sed fifo cat,sed rm autoconf,sed rm cat,sed rm ln,sed rm rm,sed rm sh,sed sed rm,sed sed sh,sed sh sed,sh ar sh,sh dvips sh,sh fec be,sh fec inline,sh gmake sh,sh gs gs,sh gs virtex,sh sed rm,sh sed sed,sh sed sh,sh sh gmake,sh virtex sh,tail ls sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,tr cat configur,tr cat rm,tr configur cat,true grep date,true ls sed,true true grep,uname configg sed,uname uname configg,uname uname uname,unlock rmdir generic,virtex sh dvips,virtex sh virtex,User,Segment,Label
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,0.0,9.38072423675628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,5.166585264659556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,3.820055259478705,3.820055259478705,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,0.0,3.1269080789187598,0.0,3.244691114575143,2.5515439340151977,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,6.368132985517416,0.0,0.0,0.0,30,10,0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956836826268505,1.6734744149612406,9.138125473942495,1.7977721316388178,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.1269080789187598,0.0,9.104820998907956,3.244691114575143,1.6734744149612406,3.184066492758708,6.489382229150286,9.104820998907956,0.0,3.244691114575143,0.0,9.214462834596436,0.0,0.0,0.0,0.0,0.0,9.062936087119791,0.0,7.749877896989334,3.102743436320681,8.432732482642965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,9.138125473942495,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643217335413922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.1269080789187598,3.184066492758708,0.0,5.1030878680303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,8.498958616393068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,11,0
12,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,0.0,0.0,0.0,0.0,4.607415540221233,0.0,1.956836826268505,6.693897659844962,5.482875284365496,5.393316394916454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.022400062272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,8.367372074806203,0.0,0.0,3.0349403329693185,5.763571241771549,0.0,4.607415540221233,5.528677700757862,0.0,0.0,9.291983767276262,3.184066492758708,2.9727573990915013,1.8125872174239583,0.0,0.0,3.102743436320681,5.05963948958578,5.763571241771549,0.0,0.0,0.0,0.0,0.0,5.852474766913216,4.0565915805012995,9.291983767276262,1.8276250947884989,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,2.1052568313867783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,7.625623890566452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,6.6992706086899885,0.0,0.0,0.0,4.334264470209732,3.0349403329693185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,3.057286934165569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,5.099375169835842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,12,0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714320904728684,0.0,12.584404921471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,10.859602027122385,11.805825475700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171860802496706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,11.898542062950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,13,0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,10.786632789832908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,10.859602027122385,10.11927897917156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34484180849129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,14,0
15,0.0,0.0,0.0,0.0,0.0,0.0,6.838830655594669,0.0,0.0,0.0,0.0,0.0,9.214831080442465,0.0,7.82734730507402,0.0,10.965750568730993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298514321298431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356904025867916,7.587350832423296,0.0,0.0,0.0,0.0,3.0349403329693185,0.0,0.0,9.214831080442465,11.057355401515723,0.0,0.0,0.0,0.0,0.0,10.87552330454375,0.0,0.0,3.102743436320681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113183161002599,0.0,10.965750568730993,0.0,0.0,0.0,0.0,0.0,11.356904025867916,0.0,6.3157704941603345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466180405793326,0.0,0.0,0.0,10.83566117552433,4.552410499453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,12.229147736662275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,15,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,3.378222507199666,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,3.378222507199666,3.4523304793533875,2.839226006466979,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,2.583292632329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,21.88835655243132,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,19.10439895655225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,2.7984040119467233,3.378222507199666,0.0,0.0,0.0,0.0,0.0,3.378222507199666,3.378222507199666,0.0,22.288465449310955,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,9.518774708354155,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,3.4523304793533875,18.795527286478045,0.0,9.518774708354155,18.795527286478045,7.2190857725120985,30.936017802151003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414872762741112,7.139081031265616,21.657257317536295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,16,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,19.250895393365596,78.52989134392178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.829745525482224,19.03754941670831,60.159048104267484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,17,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.874582045268852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16631335547371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16631335547371,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,14.278162062531232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.795527286478045,3.532373187026924,14.278162062531232,2.6850753266397205,12.031809620853497,52.35326089594785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.122309144111668,14.278162062531232,38.50179078673119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,18,0
19,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,2.188638440325829,0.0,0.0,0.0,0.0,0.0,0.0,1.6734744149612406,1.8276250947884989,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,3.532373187026924,0.0,0.0,0.0,1.5746285803246078,3.820055259478705,0.0,3.820055259478705,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,15.634540394593799,0.0,3.0349403329693185,3.244691114575143,1.6734744149612406,3.184066492758708,6.489382229150286,3.0349403329693185,0.0,3.244691114575143,0.0,1.8428925669192873,0.0,3.244691114575143,0.0,0.0,0.0,1.8125872174239583,0.0,12.91646316164889,1.5513717181603406,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,1.8276250947884989,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,2.188638440325829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,3.184066492758708,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,2.188638440325829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,3.820055259478705,3.3092296357127142,0.0,0.0,3.820055259478705,0.0,4.071369687759612,0.0,0.0,0.0,2.7984040119467233,0.0,3.714694743820879,0.0,3.0349403329693185,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286434670827844,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,9.38072423675628,3.184066492758708,3.244691114575143,7.654631802045593,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629325405614165,0.0,1.6997917232786137,0.0,0.0,0.0,3.184066492758708,3.184066492758708,6.368132985517416,0.0,0.0,0.0,30,19,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131830641954975,0.0,0.0,0.0,4.607415540221233,0.0,1.956836826268505,3.346948829922481,10.965750568730993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298514321298431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,3.346948829922481,0.0,0.0,6.069880665938637,2.8817856208857746,0.0,4.607415540221233,11.057355401515723,0.0,0.0,3.7167935069105047,0.0,2.9727573990915013,7.250348869695833,0.0,0.0,1.5513717181603406,5.05963948958578,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,2.926237383456608,4.0565915805012995,3.7167935069105047,7.3105003791539955,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,0.0,13.131830641954975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,1.906405972641613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.943192201629145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,2.233090202896663,0.0,0.0,0.0,4.334264470209732,6.069880665938637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,6.114573868331138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629325405614165,0.0,6.799166893114455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,20,0
21,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956836826268505,10.040846489767443,1.8276250947884989,10.786632789832908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,7.587350832423296,2.8817856208857746,0.0,0.0,1.8428925669192873,0.0,0.0,11.150380520731513,3.184066492758708,0.0,1.8125872174239583,0.0,0.0,7.756858590801703,10.11927897917156,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052568313867783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532029863208065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466180405793326,0.0,0.0,0.0,0.0,7.587350832423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,7.643217335413922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814662702807082,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,21,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,12.584404921471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,10.859602027122385,11.805825475700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171860802496706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,11.898542062950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,22,0
