,arch lmstat lmstat,as gcc gcc,as ld_ nm,awk cat post,cat date generic,cat file post,cat generic ls,cat more sh,cat post rm,cc1 as gcc,cc1 as ld_,cc1 gcc gcc,cdec psnr csh,cdec psnr enc,cdec psnr sdec,cpp cc1 as,cpp cc1 gcc,csh hostname sed,csh mail sendmail,csh sed csh,csh sed ex,csh sed hostname,csh sed ls,csh sed tput,csh sendmail sendmail,date generic generic,date generic gethost,date generic rm,date lp find,download tcpostio tcpostio,enc cdec psnr,enc csh ex,enc dec psnr,enc enc enc,enc enc ex,enc enc gdb,enc enc sdec,enc ex ex,enc ex make,enc gdb ex,enc sdec psnr,ex cat more,ex csh mail,ex csh sendmail,ex enc sdec,ex ex csh,ex ex ex,ex ex ls,ex ex make,ex hostname sed,ex ln ex,ex ls ex,ex mail ls,ex make uname,ex rm make,ex sh ex,ex stty hostname,ex uname nawk,expr generic cat,expr ls expr,expr pwd uname,fifo cat date,fifo cat generic,fifo rm unlock,file post awk,find mkdir expr,find tail ls,finger finger finger,finger mail ls,gawk matlab_l ex,gcc gcc ex,gcc gcc make,gcc gcc uname,gcc make enc,gcc make ex,gcc make ln,gcc make rm,gcc make sdec,gcc make tput,gcc make uname,gcc uname nawk,gdb ex make,generic cat file,generic date generic,generic generic date,generic generic hostname,generic gethost download,generic hostname id,generic ln ln,generic lp getpgrp,generic ls generic,generic rm ls,generic tcppost sh,gethost download tcpostio,getopt true true,getpgrp lock true,gettxt gettxt gettxt,gettxt gettxt xconfirm,gettxt hostname gettxt,gettxt xconfirm endsessi,grep date lp,grep ex ex,hostname gettxt gettxt,hostname id nawk,hostname sed csh,id nawk getopt,launchef launchef sh,launchef sh launchef,ld gcc gcc,ld_ nm ld,lmstat gawk matlab_l,lmstat lmstat gawk,lmstat lmstat lmstat,lmstat lmstat nawk,lmstat nawk lmstat,lmstat pwd expr,ln generic lp,ln ln generic,ln make enc,lock true ls,lp find mkdir,lp find tail,lp getpgrp lock,ls cat more,ls enc enc,ls ex ex,ls ex ls,ls expr pwd,ls finger finger,ls generic date,ls generic generic,ls hostname sed,ls ln ls,ls ls ex,ls ls hostname,ls ls ls,ls mail ls,ls make uname,ls rm ls,ls rm rm,ls sed fifo,ls tput ls,ls uname nawk,mail cat more,mail ex csh,mail ex mail,mail finger finger,mail finger tput,mail ls cat,mail ls ex,mail ls finger,mail ls ls,mail ls mail,mail ls rm,mail mail ls,mail mail mail,mail mail tput,mail sendmail sendmail,mail tput cat,mail tput ex,mail tput hostname,mail tput ls,make enc enc,make enc ex,make enc sdec,make ex make,make ln make,make ls enc,make make ls,make tput enc,make uname nawk,mkdir expr generic,mkdir hostname sed,more sh cat,more sh csh,more sh ex,more sh mail,nawk cpp cc1,nawk getopt true,nawk ld_ nm,nawk lmstat pwd,netscape hostname sed,netscape netscape ex,netscape netscape hostname,netscape netscape netscape,nm ld gcc,post awk cat,post rm generic,psnr cdec csh,psnr cdec psnr,psnr csh xv,psnr enc sdec,psnr ex ex,psnr ex make,psnr sdec psnr,psnr xv enc,psnr xv ex,psnr xv xv,pwd expr ls,pwd uname true,rm ex make,rm generic ln,rm ls ls,rm ls sed,rm make make,rm make uname,rm rm make,rm unlock rmdir,rmdir generic tcppost,sdec psnr cdec,sdec psnr ex,sdec psnr xv,sed csh hostname,sed csh sed,sed fifo cat,sed fifo rm,sed hostname sed,sed ls ex,sed ls hostname,sed ls ln,sed ls ls,sendmail cat more,sendmail mail cat,sendmail mail mail,sendmail mail tput,sendmail sendmail cat,sendmail sendmail mail,sendmail sendmail sendmail,sh cat more,sh ex csh,sh ex sh,sh mail cat,sh mail mail,sh mail tput,sh man man,stty hostname sed,tail ls sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,tput cat more,tput enc sdec,tput ex ex,tput hostname sed,true grep date,true lmstat lmstat,true ls sed,true true grep,true true true,uname nawk ld_,uname true lmstat,unlock rmdir generic,unpack col col,virtex dvips gs,virtex virtex dvips,xterm ksh xterm,xv enc sdec,xv ex make,User,Segment,Label
43,0.0,0.0,19.100276297393528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.573473719104395,3.0215475632609334,0.0,0.0,0.0,6.769203713514286,3.072840857648484,0.0,0.0,0.0,0.0,0.0,4.607415540221233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,21.194239122161544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,0.0,0.0,0.0,6.864444688367758,6.912754242926443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,2.759183298793442,3.9378382951350885,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123044456217142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912754242926443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0939758465256055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,43,0
44,0.0,0.0,15.28022103791482,3.378222507199666,0.0,3.378222507199666,0.0,0.0,0.0,0.0,14.858778975283515,0.0,0.0,0.0,0.0,5.415362970811429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,10.597119561080772,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,3.378222507199666,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,3.0215475632609334,0.0,3.0215475632609334,0.0,0.0,5.491555750694206,5.530203394341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,5.415362970811429,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,5.530203394341155,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,2.616082455152769,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,44,0
45,0.0,2.864624716288705,0.0,0.0,3.4523304793533875,0.0,3.072840857648484,0.0,0.0,4.296937074433057,0.0,0.0,0.0,0.0,0.0,4.061522228108571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,3.4523304793533875,3.4523304793533875,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36420428824242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824219301653666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824219301653666,0.0,0.0,6.489382229150286,3.4523304793533875,0.0,3.4523304793533875,0.0,3.3092296357127142,3.532373187026924,3.072840857648484,3.532373187026924,3.3092296357127142,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,3.3092296357127142,0.0,3.532373187026924,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061522228108571,0.0,0.0,0.0,0.0,0.0,0.0,6.904660958706775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,3.532373187026924,0.0,0.0,0.0,3.532373187026924,3.532373187026924,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,2.616082455152769,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,3.532373187026924,7.064746374053848,3.714694743820879,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,6,45,0
46,0.0,12.890811223299172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.890811223299172,0.0,9.0646426897828,0.0,0.0,0.0,12.184566684325715,9.218522572945453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221841153396607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811726581388353,12.708986857441497,0.0,8.39521203584017,0.0,0.0,0.0,0.0,3.184066492758708,12.708986857441497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3728889376735516,1.3825508485852886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.645356862657323,0.0,0.0,0.0,0.0,5.938721374646674,0.0,0.0,0.0,0.0,0.0,0.0,16.246088912434285,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,1.3825508485852886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,46,0
47,0.0,14.323123581443525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.323123581443525,0.0,0.0,0.0,0.0,0.0,13.538407427028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9058632906941764,15.533206159095162,0.0,0.0,3.072840857648484,0.0,0.0,0.0,3.184066492758708,15.533206159095162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1186668130206545,4.147652545755866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,2.969360687323337,0.0,0.0,0.0,0.0,0.0,0.0,13.538407427028572,0.0,4.327706574934624,0.0,0.0,0.0,0.0,0.0,4.147652545755866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,47,0
48,0.0,12.890811223299172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.890811223299172,0.0,0.0,0.0,0.0,0.0,12.184566684325715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529316453470882,15.533206159095162,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,15.533206159095162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,5.491555750694206,5.530203394341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,4.071369687759612,0.0,0.0,1.4846803436616685,0.0,0.0,0.0,0.0,0.0,0.0,10.830725941622857,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,5.530203394341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,48,0
49,0.0,10.026186507010467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.026186507010467,0.0,0.0,0.0,0.0,0.0,9.47688519892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481227435597738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9058632906941764,14.12109650826833,2.0282957902506498,2.7984040119467233,0.0,0.0,0.0,0.0,0.0,14.12109650826833,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237333626041309,8.295305091511732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,2.969360687323337,0.0,0.0,0.0,0.0,0.0,0.0,9.47688519892,0.0,8.655413149869249,0.0,0.0,0.0,0.0,0.0,8.295305091511732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.655413149869249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,49,0
50,0.0,0.0,0.0,3.378222507199666,3.4523304793533875,3.378222507199666,3.072840857648484,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,3.4523304793533875,3.532373187026924,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,3.4523304793533875,0.0,3.532373187026924,3.378222507199666,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,6.489382229150286,3.4523304793533875,0.0,3.4523304793533875,0.0,3.3092296357127142,3.532373187026924,3.072840857648484,3.532373187026924,3.3092296357127142,4.225520367586869,0.0,3.532373187026924,4.225520367586869,4.225520367586869,4.225520367586869,4.225520367586869,0.0,0.0,4.225520367586869,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,3.3092296357127142,0.0,3.532373187026924,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,3.532373187026924,0.0,0.0,0.0,3.532373187026924,3.532373187026924,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,3.532373187026924,7.064746374053848,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,6,50,1
51,0.0,7.161561790721763,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,7.161561790721763,3.714694743820879,0.0,0.0,0.0,0.0,8.123044456217142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,4.071369687759612,0.0,0.0,0.0,0.0,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,1.740613717798869,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9058632906941764,9.88476755578783,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,3.184066492758708,8.472657904960997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,6.864444688367758,6.912754242926443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,2.969360687323337,0.0,0.0,0.0,0.0,0.0,0.0,8.123044456217142,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,6.912754242926443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489382229150286,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,51,0
52,0.0,14.323123581443525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.323123581443525,0.0,0.0,0.0,0.0,0.0,13.538407427028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9058632906941764,16.945315809921993,0.0,0.0,3.072840857648484,0.0,0.0,0.0,3.184066492758708,16.945315809921993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491555750694206,5.530203394341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4846803436616685,0.0,0.0,0.0,0.0,0.0,0.0,13.538407427028572,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,5.530203394341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770275433246166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,52,0
