,as1 ld_ driver,call_fil msort overlap,call_fil msort overlap2,call_fil msort print_ca,call_fil overlap msort,call_fil overlap2 msort,call_fil print_ca msort,cat grep tcsh,cat stream_t call_fil,cfe ugen as1,detail_o ex ex,detail_o ex ls,detail_o ls tcsh,detail_o netscape ls,driver cfe ugen,driver sh ls,ex cfe ugen,ex ex cfe,ex ex ex,ex ex ls,ex ex netscape,ex ls ex,ex ls ls,ex ls tcsh,ex netscape ls,grep tcsh sort,ld_ driver cfe,ld_ driver sh,list2pl ex ex,list2pl ex ls,list2pl netscape ls,listpl ls tcsh,ls ex ex,ls ex ls,ls ls ex,ls ls ls,ls ls tcsh,ls tcsh detail_o,ls tcsh listpl,mediamai sendmail netscape,mediamai sendmail sendmail,msort overlap tcsh,msort overlap2 sort,msort print_ca tcsh,msort sort tcsh,msort tcsh cat,msort tcsh list2pl,netscape ls tcsh,netscape netscape netscape,netscape netscape test2pl,netscape sendmail sendmail,netscape test2pl ls,overlap msort tcsh,overlap tcsh cat,overlap2 msort sort,overlap2 sort tcsh,print_ca msort tcsh,print_ca tcsh cat,print_ca tcsh list2pl,rm rm rm,rm sh sed,sed rm sh,sed sed sh,sed sh sed,sed tcsh detail_o,sed tcsh listpl,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh cat grep,sh detail_o ex,sh detail_o ls,sh detail_o netscape,sh ls tcsh,sh mediamai sendmail,sh sed rm,sh sed sed,sh sed sh,sort sh cat,sort sh detail_o,sort tcsh list2pl,sort tcsh listpl,stream_t call_fil msort,stream_t call_fil overlap,stream_t call_fil overlap2,stream_t call_fil print_ca,tcsh cat stream_t,tcsh detail_o ls,tcsh detail_o netscape,tcsh list2pl ex,tcsh list2pl netscape,tcsh listpl ls,tcsh sort sh,test2pl ls tcsh,testpl ls tcsh,ugen as1 ld_,User,Segment,Label
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7482902208467834,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,3.1269080789187598,0.0,0.0,3.714694743820879,0.0,0.0,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,39,82,2
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,8.451040735173738,4.225520367586869,16.902081470347476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,8.451040735173738,12.676561102760607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,83,2
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496580441693567,0.0,0.0,3.820055259478705,3.820055259478705,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,5.852474766913216,0.0,7.3105003791539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923863550651021,0.0,0.0,0.0,0.0,5.166585264659556,3.532373187026924,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,5.232164910305538,4.132072236466994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4063619241706995,0.0,0.0,0.0,0.0,7.371570267677149,0.0,0.0,0.0,39,84,2
85,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,5.622435331270175,1.4529316453470882,0.0,0.0,0.0,5.819227178727615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501396705314598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.198108354700492,5.370150653279441,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,5.528677700757862,0.0,0.0,0.0,39,85,2
86,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,86,2
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7482902208467834,0.0,0.0,3.820055259478705,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,3.378222507199666,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,39,87,2
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.741451104233917,0.0,0.0,0.0,3.820055259478705,19.39742392909205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,20.103876042673487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,21.67132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72639730056847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27181823611216,0.0,0.0,0.0,39,88,2
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4897413250807,0.0,0.0,0.0,7.64011051895741,17.457681536182843,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,0.0,20.103876042673487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064746374053848,19.504190115943793,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,24.792433418801966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.114710803031446,0.0,0.0,0.0,39,89,2
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.741451104233917,0.0,0.0,3.820055259478705,3.820055259478705,15.517939143273638,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,5.852474766913216,3.378222507199666,18.27625094788499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.597119561080772,17.337057880838927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72639730056847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42892566919287,0.0,0.0,0.0,39,90,2
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.867305993810525,0.0,0.0,3.820055259478705,7.64011051895741,7.758969571636819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,11.704949533826433,3.378222507199666,16.44862585309649,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.597119561080772,8.668528940419463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.528288945867978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763571241771549,0.0,0.0,14.743140535354298,0.0,0.0,0.0,39,91,2
92,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,13.119015772963742,1.4529316453470882,0.0,0.0,0.0,13.578196750364434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793375663519493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.169925645734061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46225282763448,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,12.90024796843501,3.0215475632609334,0.0,0.0,39,92,2
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370150653279441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,93,2
94,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,7.496580441693567,2.9058632906941764,0.0,0.0,0.0,11.63845435745523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3105003791539955,0.0,0.0,0.0,0.0,0.0,9.0646426897828,0.0,0.0,0.0,0.0,0.0,10.858153692049662,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,2.256079721121362,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501396705314598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264144472933989,8.055225979919161,0.0,0.0,1.8276250947884989,3.378222507199666,0.0,2.885137716623083,7.2190857725120985,0.0,0.0,0.0,9.0646426897828,7.371570267677149,0.0,0.0,0.0,39,94,2
95,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,3.7482902208467834,1.4529316453470882,0.0,0.0,0.0,36.85510546527489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,54.2907684602483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,8.055225979919161,0.0,0.0,0.0,0.0,3.244691114575143,1.4425688583115415,38.50179078673119,0.0,0.0,3.714694743820879,0.0,3.6857851338385745,0.0,0.0,0.0,39,95,2
96,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,3.3092296357127142,0.0,1.4529316453470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,4.225520367586869,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,1.7687845947655654,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,21.127601837934343,0.0,0.0,0.0,0.0,0.0,0.0,12.214109063278835,13.512890028798664,10.356991438060163,0.0,0.0,0.0,0.0,0.0,10.597119561080772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,3.244691114575143,1.4425688583115415,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,39,96,2
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,97,2
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,98,2
99,14.863786995457506,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,14.863786995457506,0.0,0.0,0.0,0.0,12.291363430593936,3.820055259478705,3.244691114575143,0.0,29.78306672141443,3.1269080789187598,7.429389487641758,3.714694743820879,0.0,0.0,3.378222507199666,0.0,12.291363430593936,3.244691114575143,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,2.256079721121362,0.0,0.0,4.225520367586869,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,6.756445014399332,6.904660958706775,0.0,0.0,0.0,0.0,0.0,7.064746374053848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.863786995457506,39,99,2
100,0.0,0.0,0.0,4.559220437063113,1.8125872174239583,0.0,6.6184592714254284,1.8741451104233917,7.264658226735441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559220437063113,0.0,1.7687845947655654,7.238769128033107,2.256079721121362,0.0,4.071369687759612,0.0,4.225520367586869,1.8125872174239583,0.0,0.0,0.0,6.6184592714254284,0.0,6.2538161578375195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,0.0,0.0,4.132072236466994,1.8276250947884989,0.0,6.489382229150286,7.212844291557707,0.0,0.0,0.0,3.714694743820879,0.0,1.8428925669192873,3.0215475632609334,0.0,0.0,39,100,2
101,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,1.8741451104233917,2.9058632906941764,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,2.6850753266397205,0.0,0.0,3.6552501895769978,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,101,2
102,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,2.9058632906941764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,3.6552501895769978,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,102,2
103,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,1.8741451104233917,2.9058632906941764,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,103,2
104,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,3.7482902208467834,2.9058632906941764,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064746374053848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,3.0215475632609334,0.0,0.0,39,104,2
105,0.0,3.6193845640165536,0.0,0.0,3.6251744348479167,0.0,0.0,3.7482902208467834,4.358794936041265,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,0.0,0.0,2.066036118233497,3.6552501895769978,0.0,0.0,4.327706574934624,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,6.043095126521867,0.0,0.0,39,105,2
106,14.863786995457506,3.6193845640165536,0.0,0.0,1.8125872174239583,0.0,0.0,1.8741451104233917,2.9058632906941764,14.863786995457506,0.0,0.0,0.0,0.0,12.291363430593936,3.820055259478705,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,12.291363430593936,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,2.066036118233497,0.0,0.0,2.066036118233497,1.8276250947884989,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,14.863786995457506,39,106,2
107,14.863786995457506,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,2.9058632906941764,14.863786995457506,0.0,0.0,0.0,0.0,12.291363430593936,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.291363430593936,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5375691895311308,0.0,2.256079721121362,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,2.885137716623083,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,14.863786995457506,39,107,2
108,2.9727573990915013,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,5.622435331270175,1.4529316453470882,5.9455147981830025,0.0,0.0,7.758969571636819,0.0,3.072840857648484,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923863550651021,0.0,0.0,0.0,0.0,0.0,3.532373187026924,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.198108354700492,0.0,0.0,2.066036118233497,0.0,0.0,0.0,1.4425688583115415,4.812723848341399,0.0,0.0,0.0,0.0,5.528677700757862,0.0,0.0,5.9455147981830025,39,108,2
109,8.918272197274504,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,5.622435331270175,2.9058632906941764,8.918272197274504,0.0,0.0,3.8794847858184096,3.714694743820879,9.218522572945453,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,6.145681715296968,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,2.256079721121362,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,0.0,0.0,3.378222507199666,3.4523304793533875,0.0,0.0,4.334264470209732,4.225520367586869,4.071369687759612,3.532373187026924,0.0,0.0,0.0,0.0,6.198108354700492,0.0,0.0,0.0,1.8276250947884989,0.0,3.244691114575143,2.885137716623083,0.0,0.0,0.0,0.0,0.0,5.528677700757862,0.0,0.0,8.918272197274504,39,109,2
