,aout cfe ugen,as gcc gcc,as1 cfe ugen,as1 driver tcsh,as1 ld_ driver,cat cpp imake,cat mail tcsh,cc1 as gcc,cc1 gcc gcc,cfe driver tcsh,cfe ugen as1,cfe uopt ugen,col col less,col less sh,cpp cc1 as,cpp cc1 gcc,cpp imake xmkmf,date date sh,date sh efm,date sh less,date sh tail,date sh tcsh,date sh uname,date sh wc,driver tcsh cfe,driver tcsh ld_,driver tcsh make,driver wc sh,efm date sh,efm gdb ddd,efm less less,efm less tcsh,efm stty tcsh,efm tcsh cfe,gcc gcc tcsh,gcc tcsh make,gcc tcsh uname,head wc sh,imake xmkmf sh,ld gcc gcc,ld_ driver tcsh,ld_ driver wc,ld_ nm ld,less date sh,less efm tcsh,less less tcsh,less sh man,less tcsh cfe,less tcsh ls,less tcsh tcsh,ln tcsh date,ls ls less,ls tcsh ls,mail tcsh stty,make cfe uopt,make efm stty,make ln tcsh,make mkdir cat,make rm cfe,make rm rm,mediamai sendmail ls,mediamai sendmail sendmail,mkdir cat cpp,mkpts stty tcsh,nawk cpp cc1,nawk ld_ nm,nm ld gcc,rm cfe uopt,rm rm rmdir,rm rmdir sh,rm uname nawk,rmdir sh sh,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh aout cfe,sh efm date,sh efm gdb,sh efm less,sh efm stty,sh head wc,sh less date,sh less efm,sh make rm,sh man man,sh mediamai sendmail,sh mkpts stty,sh sh mkpts,sh sh sh,sh sh stty,sh stty tcsh,sh uname nawk,sh wc sh,stty tcsh date,stty tcsh xrdb,tail date sh,tcsh cat mail,tcsh cfe driver,tcsh cfe uopt,tcsh date sh,tcsh ld_ driver,tcsh ls rm,tcsh make cfe,tcsh make efm,tcsh make ln,tcsh make mkdir,tcsh make rm,tcsh stty tcsh,tcsh tcsh less,tcsh uname nawk,tcsh xrdb tcsh,ugen as1 cfe,ugen as1 driver,ugen as1 ld_,uname cat platform,uname nawk cpp,uname nawk ld_,unpack col col,uopt ugen as1,wc sh aout,wc sh date,wc sh head,xmkmf sh make,xrdb tcsh ls,User,Segment,Label
73,0.0,4.867521796717629,0.0,0.0,0.0,0.0,0.0,4.923863550651021,0.0,0.0,0.0,0.0,0.0,0.0,4.759387354177077,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,3.820055259478705,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0646426897828,0.0,7.139081031265616,2.6499840068284506,4.867521796717629,5.819227178727615,0.0,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607415540221233,2.721442970810595,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,5.819227178727615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,11.057355401515723,7.848247365458306,0.0,0.0,0.0,0.0,0.0,6.084887370751949,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,4.867521796717629,0.0,0.0,0.0,0.0,0.0,4.607415540221233,2.721442970810595,0.0,0.0,0.0,11.340872710618997,5.719217917924839,0.0,0.0,31,73,2
74,0.0,7.301282695076443,0.0,0.0,0.0,0.0,0.0,7.385795325976531,0.0,0.0,0.0,0.0,0.0,0.0,7.139081031265616,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,7.64011051895741,7.433587013821009,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,6.043095126521867,0.0,11.898468385442694,5.299968013656901,4.867521796717629,3.8794847858184096,0.0,5.232164910305538,0.0,0.0,5.232164910305538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911123310331849,5.44288594162119,5.232164910305538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,7.371570267677149,5.232164910305538,0.0,0.0,0.0,0.0,0.0,4.0565915805012995,0.0,0.0,0.0,7.064746374053848,0.0,0.0,0.0,0.0,0.0,4.867521796717629,0.0,0.0,0.0,0.0,0.0,6.911123310331849,5.44288594162119,0.0,0.0,0.0,7.560581807079331,3.812811945283226,0.0,0.0,31,74,2
75,0.0,26.77136988194696,0.0,0.0,0.0,0.0,0.0,27.081249528580614,0.0,0.0,0.0,0.0,0.0,0.0,26.176630447973924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.556324125062464,2.6499840068284506,26.77136988194696,0.0,0.0,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34078547121678,2.721442970810595,2.616082455152769,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,26.77136988194696,0.0,0.0,0.0,0.0,0.0,25.34078547121678,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,75,2
76,0.0,4.867521796717629,0.0,11.053086735223022,0.0,2.9727573990915013,0.0,4.923863550651021,0.0,0.0,0.0,13.263704082267628,0.0,0.0,4.759387354177077,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,12.91646316164889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.139081031265616,2.6499840068284506,4.867521796717629,1.9397423929092048,2.9727573990915013,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,3.714694743820879,2.3037077701106163,2.721442970810595,2.616082455152769,3.184066492758708,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.926237383456608,0.0,0.0,3.820055259478705,3.378222507199666,0.0,0.0,0.0,0.0,3.6857851338385745,2.616082455152769,0.0,0.0,0.0,0.0,12.031809620853497,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,4.867521796717629,0.0,0.0,10.943192201629145,0.0,0.0,2.3037077701106163,2.721442970810595,0.0,11.053086735223022,0.0,3.7802909035396657,1.906405972641613,2.926237383456608,0.0,31,76,2
77,0.0,0.0,0.0,22.106173470446045,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,19.89555612340144,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,2.6850753266397205,0.0,0.0,0.0,3.7167935069105047,23.249633690968004,2.353718190685278,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.328400382700988,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,1.9397423929092048,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,3.532373187026924,0.0,3.6193845640165536,0.0,19.250895393365596,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,3.378222507199666,3.378222507199666,0.0,0.0,3.6193845640165536,0.0,19.697745962932462,0.0,0.0,0.0,0.0,0.0,19.89555612340144,0.0,3.7802909035396657,1.906405972641613,0.0,0.0,31,77,2
78,0.0,0.0,0.0,24.316790817490652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.106173470446045,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,2.6850753266397205,0.0,0.0,0.0,3.7167935069105047,25.83292632329778,2.353718190685278,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.328400382700988,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,0.0,0.0,24.063619241706995,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,24.075022843584122,0.0,0.0,0.0,0.0,0.0,24.316790817490652,0.0,3.7802909035396657,1.906405972641613,0.0,0.0,31,78,2
79,8.142739375519223,7.301282695076443,15.751353180540354,0.0,15.28022103791482,0.0,0.0,7.385795325976531,0.0,0.0,34.38049733530835,0.0,0.0,0.0,7.139081031265616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.751353180540354,0.0,0.0,0.0,0.0,0.0,0.0,4.759387354177077,0.0,4.867521796717629,0.0,0.0,0.0,0.0,15.751353180540354,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911123310331849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867521796717629,0.0,19.689191475675443,0.0,15.28022103791482,0.0,6.911123310331849,0.0,0.0,0.0,15.751353180540354,0.0,0.0,0.0,0.0,31,79,2
80,0.0,24.337608983588144,0.0,0.0,0.0,0.0,0.0,24.619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,23.796936770885388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.176630447973924,2.6499840068284506,24.337608983588144,0.0,0.0,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.037077701106163,2.721442970810595,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77136988194696,0.0,0.0,0.0,0.0,0.0,23.037077701106163,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,80,2
81,0.0,2.4337608983588144,0.0,0.0,0.0,2.9727573990915013,3.378222507199666,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,2.3796936770885386,0.0,2.9727573990915013,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,7.433587013821009,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,3.0215475632609334,0.0,2.3796936770885386,0.0,2.4337608983588144,3.8794847858184096,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,3.714694743820879,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,0.0,4.607415540221233,0.0,0.0,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,3.8794847858184096,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,3.714694743820879,0.0,7.371570267677149,5.232164910305538,3.532373187026924,0.0,3.6193845640165536,0.0,0.0,4.0565915805012995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,2.4337608983588144,3.6193845640165536,0.0,0.0,0.0,0.0,4.607415540221233,0.0,0.0,0.0,0.0,7.560581807079331,3.812811945283226,2.926237383456608,4.225520367586869,31,81,2
82,0.0,4.867521796717629,0.0,0.0,0.0,2.9727573990915013,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,2.3796936770885386,0.0,2.9727573990915013,0.0,4.292157651814067,0.0,0.0,0.0,3.820055259478705,7.433587013821009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,9.518774708354155,5.299968013656901,4.867521796717629,3.8794847858184096,2.9727573990915013,5.232164910305538,0.0,0.0,5.232164910305538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,3.714694743820879,2.3037077701106163,5.44288594162119,5.232164910305538,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,3.8794847858184096,0.0,0.0,2.926237383456608,0.0,0.0,3.820055259478705,3.378222507199666,0.0,0.0,0.0,3.820055259478705,7.371570267677149,7.848247365458306,0.0,0.0,0.0,0.0,0.0,6.084887370751949,0.0,0.0,0.0,3.532373187026924,0.0,3.820055259478705,0.0,0.0,0.0,4.867521796717629,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,5.44288594162119,0.0,0.0,0.0,7.560581807079331,3.812811945283226,2.926237383456608,0.0,31,82,2
83,0.0,2.4337608983588144,0.0,0.0,0.0,2.9727573990915013,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,2.3796936770885386,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,9.291983767276262,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,3.0215475632609334,0.0,4.759387354177077,2.6499840068284506,2.4337608983588144,3.8794847858184096,2.9727573990915013,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,0.0,2.3037077701106163,2.721442970810595,2.616082455152769,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8794847858184096,0.0,0.0,2.926237383456608,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,9.214462834596436,7.848247365458306,0.0,0.0,0.0,0.0,0.0,6.084887370751949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,2.721442970810595,0.0,0.0,0.0,7.560581807079331,5.719217917924839,2.926237383456608,0.0,31,83,2
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.096922820082767,7.238769128033107,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,84,2
85,0.0,9.735043593435257,0.0,0.0,0.0,0.0,0.0,9.847727101302041,4.225520367586869,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,11.898468385442694,4.225520367586869,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.898468385442694,2.6499840068284506,9.735043593435257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822246620663698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168804491794072,0.0,0.0,0.0,0.0,0.0,13.822246620663698,0.0,0.0,0.0,0.0,3.7802909035396657,0.0,0.0,0.0,31,85,2
86,0.0,19.470087186870515,0.0,0.0,0.0,0.0,0.0,19.695454202604083,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,23.796936770885388,2.6499840068284506,21.903848085229328,1.9397423929092048,0.0,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42966216088493,2.721442970810595,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,21.903848085229328,0.0,0.0,0.0,0.0,0.0,18.42966216088493,2.721442970810595,0.0,0.0,0.0,3.7802909035396657,1.906405972641613,0.0,0.0,31,86,2
87,0.0,0.0,0.0,26.527408164535256,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,28.73802551157986,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,30.999511587957336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,3.6193845640165536,0.0,28.876343090048394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,3.6193845640165536,0.0,26.26366128390995,0.0,0.0,0.0,0.0,0.0,26.527408164535256,0.0,0.0,0.0,0.0,0.0,31,87,2
88,0.0,0.0,3.9378382951350885,2.2106173470446047,3.820055259478705,0.0,0.0,0.0,21.127601837934343,0.0,19.100276297393528,0.0,0.0,0.0,0.0,21.127601837934343,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,2.353718190685278,2.3037077701106163,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.328400382700988,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.518538850553082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,4.377276880651658,7.64011051895741,0.0,11.518538850553082,0.0,0.0,0.0,7.875676590270177,3.7802909035396657,1.906405972641613,0.0,0.0,31,88,2
89,28.49958781431728,0.0,35.4405446562158,0.0,30.56044207582964,0.0,0.0,0.0,0.0,0.0,68.7609946706167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50270636108071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50270636108071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.578642573108084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4405446562158,0.0,30.56044207582964,0.0,0.0,0.0,0.0,0.0,31.50270636108071,0.0,0.0,0.0,0.0,31,89,2
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875676590270177,7.875676590270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.288168462925274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.716307384099323,36.193845640165534,36.193845640165534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,36.193845640165534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,31,90,2
91,32.570957502076894,0.0,31.50270636108071,0.0,30.56044207582964,0.0,0.0,0.0,0.0,0.0,61.12088415165928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4405446562158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4405446562158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80416294069495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50270636108071,0.0,30.56044207582964,4.225520367586869,0.0,0.0,0.0,0.0,39.378382951350886,0.0,0.0,0.0,0.0,31,91,2
92,8.142739375519223,0.0,11.813514885405265,0.0,11.460165778436116,2.9727573990915013,6.756445014399332,0.0,0.0,0.0,26.740386816350934,0.0,0.0,0.0,4.759387354177077,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813514885405265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,2.616082455152769,0.0,11.813514885405265,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064746374053848,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,3.714694743820879,2.3037077701106163,0.0,2.616082455152769,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,3.820055259478705,3.378222507199666,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,7.064746374053848,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756445014399332,0.0,0.0,7.238769128033107,15.751353180540354,0.0,11.460165778436116,4.225520367586869,2.3037077701106163,0.0,0.0,0.0,15.751353180540354,0.0,0.0,2.926237383456608,4.225520367586869,31,92,2
93,8.142739375519223,0.0,19.689191475675443,0.0,22.92033155687223,2.9727573990915013,0.0,0.0,0.0,0.0,38.200552594787055,0.0,0.0,0.0,4.759387354177077,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.751353180540354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,2.616082455152769,0.0,15.751353180540354,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,3.714694743820879,2.3037077701106163,0.0,2.616082455152769,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,3.820055259478705,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.689191475675443,0.0,22.92033155687223,0.0,2.3037077701106163,0.0,0.0,0.0,27.56486806594562,0.0,0.0,2.926237383456608,0.0,31,93,2
